429832	197277
510097	188314
63810A1	268333
510946	287305
411790	163597
18345A5	176920
477437	188078
442367	198813
510620	221958
505563	190145
455364	160543
47820A3	222612
64995A1	258854
33891A1	200013
463484	193143
481382	156527
49885A1	252171
449142	236964
451752	171277
406066	237421
56863A2	200298
420435	225886
445088	294373
443239	205713
508529	188804
G41863	190106
408564	166365
477502	228042
495753	241276
46756A2	226402
468975	272822
444521	280707
2152A1	176664
452994	250269
507786	264245
445752	164933
457005	251679
63396A1	216117
506848	210966
60644A4	268708
462011	158177
414881	203262
58351A2	198977
506751	250113
59836A1	288858
418601	273264
413651	243568
476183	228652
14271A2	276031
510821	243116
408741	291166
431565	257278
482069	289920
D1030874	192660
442486	191172
493441	253333
41406A2	176458
21552A2	294226
450966	301217
24419A4	232882
500861	243083
418374	283009
401805	173037
44365A1	210977
53750A1	257366
420056	166571
46935A7	178399
8443A2	224343
491720	253063
493314	238480
435323	261217
498995	194491
32210A3	291849
505104	211350
44580A2	161466
418416	151581
503546	249133
499336	261902
45517A6	192622
449645	243715
64552A3	212810
48065A4	302340
492570	261290
487039	298141
458130	230524
479960	287049
18653A3	193284
412394	204911
22449A3	165577
473809	152253
435668	189445
409464	188639
473727	249895
487899	233374
505986	213533
497167	168996
55775A1	221853
418433	251384
402871	241302
462273	291410
407801	258154
37456A1	265918
445173	154343
53797A2	270558
19544A5	207809
494101	275879
474484	170792
473110	224086
441970	237454
65953A2	212995
457206	267816
474296	189444
445466	277119
447991	285440
D1015591	196480
456064	200680
30293A4	180580
20800A1	227851
421730	255903
51975A2	163353
500864	260246
438583	205816
406315	273876
507373	172329
59175A2	246992
508878	163439
14873A3	199989
416999	246794
485613	241777
420971	261374
443705	266173
54011A2	214638
62999A4	179109
24622A1	182592
37193A2	256402
414909	200402
502762	186534
47756A1	208852
8237A3	159388
D1021911	210512
401886	187900
453530	178969
496813	267243
403735	265787
50946A1	168288
514140	268578
406925	255899
446678	157414
512978	211642
514364	210686
430685	169972
473981	155502
433571	256439
G41412	177925
456380	198535
499198	224307
492071	255380
446900	224163
D1012654	161401
404446	189574
49132A1	180233
46228A1	296773
490877	268399
401859	294695
458875	174796
449098	163684
513603	262202
427105	271359
487296	256517
444921	183273
52704A1	252643
448106	169834
471271	286792
438885	232051
479027	290184
29700A5	298422
40592A1	270641
301A2	276809
64636A1	270879
430924	205054
426628	281753
498240	201183
500282	159197
448441	152598
452044	295877
58079A3	262138
59531A2	284695
426178	163789
464790	249664
506458	200893
38733A2	174848
61563A1	294507
509524	231825
1214A5	289112
502759	264231
432115	153025
49413A3	226053
450573	177136
499394	302426
41282A4	247525
480777	302427
105A3	263468
500638	194711
514463	176342
402908	189808
510680	201821
474947	236430
51035A2	218889
433441	256450
460143	221600
67567A1	224255
13982A3	283360
486447	150906
512891	166743
493681	220564
38153A3	257335
436015	221584
433094	174644
444080	260923
447897	249232
406492	159718
475221	245055
56035A3	288854
409009	216023
426228	154415
41018A3	165672
477713	285618
38100A2	273190
441656	223438
400835	217762
452486	244846
431720	202649
56038A2	299993
479144	220168
34179A6	189410
19353A4	267095
471355	209562
459948	163531
446547	302456
22632A2	216507
427642	259047
409433	249068
471792	186331
479565	189528
2861A3	198137
59047A3	287260
17315A5	163857
46327A1	236776
450481	193813
65172A2	184701
475700	200175
51897A3	257621
446872	233808
428673	219832
401303	222001
51703A3	173415
412749	218865
463315	245930
487978	243532
418193	170193
476423	160844
450356	298012
24098A2	277919
608A1	247262
G41453	165474
22579A4	184729
411086	189328
462007	248173
429127	189051
49529A3	270085
448637	293666
429612	212694
36357A4	265949
470402	206445
514372	182721
454629	196039
507607	264257
516104	302481
411059	286801
40550A3	179588
60832A1	261353
444446	255068
486704	186630
418730	259879
512188	220450
434110	227910
471748	184195
38818A1	273592
53016A1	177121
411235	230260
449606	227822
66743A7	286084
434178	169654
400277	243859
32326A2	152779
482367	188497
12A3	254556
510538	176583
449168	215612
62956A3	217855
432326	175967
454505	261595
475899	223660
418864	188889
402154	226911
439377	273097
D1018138	205567
59821A1	246261
473314	227514
453413	186183
403720	255224
452186	242409
16189A1	184393
442589	237373
55984A1	197082
406794	259261
515883	302513
61260A1	268245
491287	215163
53573A4	263827
457524	247748
484074	274754
494864	244925
418423	221762
468710	230854
434237	236481
D108078	215822
34005A4	180905
486378	165914
417731	170103
44226A1	275245
431795	249875
464023	210425
504062	278427
502440	248475
491982	297887
457210	263843
515904	301159
14605A6	166736
66913A1	198285
433428	168860
412855	151555
46148A3	296201
502679	205246
63948A1	277972
22630A7	245823
65927A1	191245
36885A1	235577
459666	153551
439854	289533
39407A4	293969
39125A2	181339
459795	265800
30249A6	170982
512743	206075
16947A1	224189
51115A3	244900
9093A2	273749
483166	271291
485088	199062
482457	248344
508892	195854
31559A7	295011
20403A1	244868
27700A3	276033
503227	241141
49243A3	176153
31389A1	191686
G82289	248946
453130	294734
57777A2	171956
445430	164888
11864A4	293428
509307	214325
57562A1	254361
446378	196697
441806	289611
29981A1	193326
500473	225988
469933	253524
14333A5	192030
501643	224317
401304	182987
26145A2	213096
432640	271330
442148	242472
449450	226014
417551	171139
512808	225537
38895A1	264275
479770	239552
456860	167879
406385	263381
455857	291855
485668	250761
22995A4	276866
41723A1	214468
401129	291096
52796A2	241511
429716	277284
470337	275849
459245	271080
16864A1	258254
463465	287883
62180A2	201702
434210	192833
474259	203600
449593	160228
441921	258918
439614	229979
32155A1	280887
510827	181586
60951A3	302567
515437	300774
7890a6	227909
461248	158522
417723	237059
472056	181096
405427	281508
482130	166207
58632A1	262534
55461A1	230059
63095A1	274586
437006	259476
433283	230516
507092	194798
454507	293294
63172A4	264451
512929	210473
414620	157141
36441A3	256913
448927	221165
461460	253005
505194	195401
49278A3	222071
441738	189155
402490	154272
437214	300006
449382	302588
511683	206278
56309A2	168820
422398	188239
469609	175006
G40583	280184
454013	265287
510757	189844
456231	197495
64423A1	176719
10730A5	254922
436653	153899
411811	289523
53755A1	262463
16804A1	255866
431231	266269
431538	249703
430607	285790
432486	242793
442371	176447
52118A1	261409
472665	267864
415149	249323
452915	275034
474825	272076
500045	179886
4592A2	294249
52482A3	223970
474241	261699
490631	247381
415044	194298
405775	233739
22769A1	203500
440537	253847
18423A5	237856
478653	279824
452856	157970
438613	196508
430398	183015
440972	175182
51370A1	194026
426374	239443
415200	238631
505656	215900
59538A1	271725
441204	186401
60670A1	173756
471492	151644
47838A1	245684
439259	186207
494987	296288
464635	279912
445685	153469
477345	210069
54123A2	295077
50112A3	249079
498536	184677
63437A1	288743
462453	230614
49280A1	276871
481901	276395
488535	197706
414288	175090
419092	248425
413374	155126
D1021733	251117
488919	248577
487479	252921
433639	293828
63538A1	248907
448313	293491
490612	191664
22963A5	159997
443800	294917
437708	180430
510252	174337
12429A2	243682
511672	296277
54114A1	174102
470783	154355
428000	255744
432173	236753
G41857	190663
495858	276223
439121	298371
500153	244241
D1003978	208351
441746	233914
406212	299107
444045	179940
58633A1	219200
448628	274887
40200A3	192559
502567	288409
403576	257855
435753	251088
478592	258933
511390	184064
443278	202889
41573A4	250632
447554	166071
58570A1	207663
450027	165455
42129A1	233704
41138A2	211636
52978A2	263371
58916a1	254766
56005A1	253568
57821A2	188627
424982	222598
401323	302686
455989	258350
28283A1	253606
429298	278781
450524	192073
57815A2	194626
435666	275363
414055	243236
476273	165733
47402A1	276864
54134A2	244569
404843	292703
485718	221062
7636A1	178588
43621A5	276292
505555	197054
49512A2	230262
413504	232040
497146	162799
442156	285863
479623	151032
451879	239763
21943A6	150942
50608A1	286099
454872	288889
473870	189864
485679	283520
436729	264501
44317A3	180411
54535A4	248780
38822A4	160962
G40308	293901
510056	183508
515426	300922
449463	260150
496805	233845
439348	270198
58749A2	151030
3242A5	231031
2425A1	198540
62499A2	247569
49110A4	193926
458573	298488
67491A2	239163
37901A2	238206
433803	227915
508199	166687
471115	262956
57930A2	198751
421188	287691
440290	247689
438538	161897
43477A2	201242
53754A3	265321
444629	214834
429216	282741
11787A1	207901
485741	215211
452948	285475
463184	239016
419359	249009
51409A1	177153
446635	156406
44946A4	220311
429786	210269
39325A5	204801
475984	235450
426923	198660
32216A6	288502
448722	202677
444787	287949
490876	183354
64692A1	238168
41637A2	217533
449196	241145
501722	287406
438092	297820
485808	289288
426284	178744
455338	293876
438435	176374
46995A1	269905
448971	259889
409028	180687
501921	169866
499796	155390
460745	152805
50665A4	242010
31485A2	193931
401518	210131
42391A5	287302
45161A2	159198
2053A5	274434
438687	239664
405061	151601
471538	285924
489509	184246
513292	293096
440218	191714
49906A2	243838
19328A7	243519
472586	218689
487770	243704
411781	233564
428596	227376
431125	195483
55930A2	232363
410521	242994
448085	271847
D1011458	201737
470495	171260
58654A1	173776
476752	281485
62942A1	245702
464810	159950
493073	189037
471635	239414
409398	190940
459954	197034
463090	157298
456575	223936
484431	209153
441432	289278
514560	229384
463771	177326
497223	285261
473439	278052
1918A2	275174
10210A3	183965
53946A3	282736
28503A3	164625
442063	153011
403421	281027
498040	273600
468992	159598
54687A4	170824
13638A3	231870
29999A1	285200
484983	247467
61913A4	181189
501477	200635
411061	189293
61907A1	194619
40343A1	238820
455023	260162
3856A1	228123
59988A2	222002
46485A2	178055
462981	238085
443496	164448
410890	269741
497395	238195
57099A1	179694
448305	223065
461841	255248
420517	221524
436505	269209
48766A2	264939
29969A1	169995
491159	190293
41862A2	282391
62528A5	185631
60642A1	238086
428133	192972
12468A2	238322
444940	242369
504977	218627
422764	222335
477291	193000
463516	193209
473512	202201
476248	225982
404757	276749
446680	284877
508175	191077
1612A2	250233
55487A1	164977
30199A5	272958
433930	178769
429650	271347
441690	213198
481213	228090
417881	163900
4422A6	215030
488980	189402
413022	224399
501645	217618
402558	235765
471439	166325
504218	211568
66656A2	261335
481493	254187
407552	302837
473621	273126
494907	238981
474624	187463
495978	271776
490983	174170
407300	288281
487720	254745
66178A2	267900
433779	253933
D1013300	212197
4884A2	274516
508213	298501
446126	172325
G42459	169903
G13681	260290
20313A1	247288
1394A7	168063
446260	186966
60075A1	163373
513956	268566
56980A2	265688
487399	193015
23522A7	208849
450716	289547
483525	239164
40952A4	201003
484494	266293
496865	252251
438776	188550
9200A4	151230
508423	224510
473987	284033
511268	184026
453626	265539
116A1	173150
505939	200931
499706	189011
6405A1	180015
5218A8	205047
452754	279863
459978	294920
480711	239307
437564	283526
494030	218964
456754	185477
405062	280962
493641	282354
451585	208520
408088	271588
27539A2	232609
439969	156394
421671	168109
51418A2	281230
49675A3	166853
439921	187999
401194	263142
458659	162708
407152	302881
29361A2	170098
456599	191702
486357	174049
439729	256856
478665	157578
32209A1	275242
405947	276796
506387	246530
490872	203060
446972	297518
461027	158080
460222	171949
49793A2	264458
50308A1	171435
490178	205253
451228	197429
404594	225362
406369	255701
408759	278956
44317A4	182506
472451	242736
53255A1	267307
G41768	289856
498510	235890
G41099	262627
453132	158129
48523A2	166647
458282	278254
507162	295247
471915	283146
511582	230351
5899A1	290599
427163	285787
485856	169319
50648A2	164745
462999	176987
60759A1	221693
488788	259273
