268288	560403
254338	544778
269170	561324
265328	613355
152480	579896
268621	547766
215683	626563
308098	546970
271769	558735
282643	576264
78780	621294
36884	575069
289237	617687
272857	566761
221819	563582
285898	621647
312177	562550
284067	599720
158696	566712
297618	565633
313871	634570
25596	588799
11386	618993
172688	620216
274084	596649
58178	566027
231443	573929
139434	620791
136318	634173
210097	563143
9166	593221
265500	601003
196417	602817
307826	578100
316984	556150
313103	630963
293589	564770
283268	562454
295332	618342
13616	613989
197787	593033
30530	559790
304061	571528
278097	574494
274233	621954
150470	596646
271427	574475
292924	625224
313137	627618
286919	595935
285362	582021
309069	611862
267621	624468
306296	544859
259405	554583
264036	606655
205945	606048
270424	568714
271136	556878
263700	576586
198863	562431
305617	549802
170718	593274
288670	572452
308454	544163
295390	583492
269798	542467
301635	628451
77792	552543
109095	627054
270500	595941
26780	629857
312602	557435
316030	554643
283135	579706
131955	615913
55856	626783
279052	563219
300369	540628
99251	542662
233772	620023
14768	573206
202810	594782
276948	567656
112619	628256
243912	567068
136560	543092
215006	590474
304781	566536
296794	594745
165974	584173
285586	594921
274774	593636
314487	581531
206635	551578
194578	619369
87549	612763
316076	565321
289352	560672
140071	561944
265161	583298
248923	553771
59672	623526
297044	579909
264572	566908
95503	611483
162741	598129
221872	621326
273264	602838
116672	579335
270863	579444
306891	565895
271685	622054
19576	585911
190433	609238
235914	574070
250706	583079
298529	596327
242559	592263
240518	626605
238069	558522
76787	591043
296543	581100
306192	627336
282828	548643
271425	544409
291372	556507
258712	583358
88330	612094
72403	609510
30262	565493
26580	557998
38179	564454
230715	617910
229941	600549
196368	564852
70895	601542
295323	561038
239822	595410
313186	588499
257765	544431
206637	604903
293685	557999
275920	543817
278092	612867
23660	552155
127641	602793
86592	621467
270847	549038
81650	589177
265587	571663
81207	598291
278159	548948
270335	629950
30725	606854
27529	604275
196017	609620
150819	630792
286769	630412
265397	546976
290078	557598
90817	558550
218461	601813
117139	542364
86632	564182
152458	631500
306808	577341
304101	549348
279182	564847
280897	581436
302154	619397
304739	633375
191801	570705
50986	595075
5371	625237
7305	606164
263258	564345
91394	628408
278487	623393
244047	565661
290462	630344
164710	553135
266314	595831
201585	579593
234796	550219
245480	617387
317990	570988
34404	556740
297524	599531
272636	594817
87238	631756
106669	575286
194648	588847
298514	545927
315013	599274
28210	577825
248008	614637
305135	565791
179355	597079
51671	630254
243536	552631
95837	600968
57807	621608
64833	557660
215422	612405
39069	575275
120277	618691
38683	625632
99760	587485
207492	555903
253948	576181
208785	569706
111245	621773
477	615140
284712	557065
174979	611991
283520	542398
297378	586925
314004	550919
44269	630445
268444	562232
267784	562788
25156	622819
63656	570628
1719	565915
311626	601336
99671	562820
135877	626043
292834	618524
141761	553563
309907	593598
303973	555291
258953	613674
231586	629649
264502	730070
216902	603816
277791	579402
132875	597790
131996	588971
53210	567964
276029	579407
247820	612741
256925	613508
171352	569793
283657	607355
14183	588361
286697	625712
314544	586552
239646	551188
293479	595495
78918	556830
22080	542984
297664	574157
185011	604256
79438	580584
101420	545596
215193	547801
231839	549663
134938	552757
118067	608774
15252	590914
255163	616925
310124	544098
314048	599739
269352	571058
290418	594021
286751	586343
56664	595883
315975	584254
257039	559168
288244	584772
286331	601578
79324	610358
94783	550905
285693	568158
284989	578888
13291	582365
311452	614284
154701	610679
276172	576510
62946	608747
71302	590678
269898	571667
289072	551278
315745	545203
173344	632963
67626	610647
1260	594554
170856	548383
278047	553657
146585	576376
263414	615771
213702	634663
108598	609064
131015	583459
254735	620453
180397	558139
195264	560775
105850	619726
128087	616521
303352	590802
210996	605419
297505	581426
54921	576188
43851	622729
224169	589105
115877	540566
131317	590204
272865	621511
300616	566017
312885	559928
294828	580313
311647	631926
305470	547635
17720	605639
304840	547995
286152	548646
253068	608298
267627	562379
317362	569833
299956	600114
139195	590146
157973	614270
20448	584611
266301	547881
269625	564672
96018	618832
309529	602204
298075	585204
32145	576795
169881	607490
121378	576089
219640	552099
95096	551550
264727	623742
256766	576959
287259	576255
221508	574805
279119	588446
314658	580016
299042	550835
283205	609059
266635	571177
312531	611056
291698	548367
152160	613267
94228	575596
291379	620991
39772	545998
100480	557250
37171	608634
261669	570348
226450	593176
280684	621908
114547	571235
271485	580351
9049	627529
260810	623245
291405	631039
246444	620806
92671	588359
57566	547699
272823	556755
282531	580843
268335	580560
228204	554624
118245	604486
300996	564860
250865	540174
56280	599997
207065	592248
241364	579648
260757	599124
279779	566191
50683	562146
304472	565854
287845	607179
276817	549286
273127	561474
300294	631689
181378	623459
277053	618935
200798	549675
66111	621483
262566	584682
212292	579783
293254	581571
123287	598124
256779	540831
288849	614992
206588	607491
264175	581060
69908	554053
313323	543757
274728	542889
273555	587559
8673	611931
137797	566282
301890	601287
269967	579731
99600	603665
277150	626502
114606	595578
315578	569373
269680	614352
274981	627256
85205	581526
204875	542477
313634	588902
73737	617176
71403	593480
196577	568604
223473	572901
311413	569251
258156	562532
288270	547876
177592	617797
292156	608614
202567	632774
10172	584370
2580	540840
294198	624331
121768	633834
292506	612537
77098	591195
169382	614177
112931	563770
264359	551626
293250	542723
283634	633413
263991	616345
110830	627271
306850	602181
294722	567525
237529	626021
31092	544470
218446	608299
270156	564150
153759	590464
16265	603049
284147	569835
308681	601580
309367	576972
217637	552190
273568	614937
315288	550630
259618	555031
279266	602384
239494	599422
309319	607042
274098	578084
23266	574762
224848	608319
196524	569057
268039	558172
296245	552224
250194	546077
302590	589917
293463	555115
311105	589998
111891	603225
260585	568280
286823	599424
96512	542954
306764	556051
290444	582279
270396	562945
310887	546918
211026	614339
301019	613413
226897	590076
181233	597098
84991	558186
286830	598178
274027	601830
311068	626104
278230	547415
291728	551167
287461	572066
297825	570967
311057	594704
41428	601289
123855	596037
22687	623782
284219	575263
72807	571115
18374	596477
285282	560082
25136	548632
295410	579282
9103	600116
194124	588667
74720	541363
60769	629143
282864	628730
301625	588937
314115	540724
14637	560605
57129	623627
276684	631680
71202	600346
174646	596884
305177	626912
286294	608172
278960	597585
263961	620063
12029	577976
290473	624110
257229	613235
157233	544209
271191	598137
292655	564374
213585	602051
187217	578263
268419	566805
145422	629700
295656	557047
305791	590553
267575	624373
1710	564108
251714	573512
306251	605768
272669	625240
278739	625218
308901	628003
11782	621278
302646	560722
297710	555212
131784	545764
299908	559164
297330	580733
237510	601046
238261	565572
314120	609594
246792	565097
267867	547836
109709	614989
140863	542385
39033	612686
305119	552497
155625	547093
287580	611421
252814	633767
316183	572464
316849	561426
279057	592622
291844	592256
315343	543775
280455	544741
29402	571096
154080	589631
22300	622077
141910	578294
262540	582199
293624	592463
275063	548980
33083	602610
6715	542548
173990	548275
6237	629656
130292	627789
317208	595124
269319	574164
248476	577079
256698	628646
225755	613636
241696	621809
261035	562641
255407	597797
308293	567687
49436	562360
314583	603339
275096	603595
29407	601641
45467	590927
302247	569863
271947	580785
99491	575690
317239	544355
129949	607616
279857	602619
8867	567397
192817	620712
146173	572335
276921	627474
276428	619282
85523	557776
229919	624043
265575	554455
271472	544044
273810	575029
311614	564757
273316	562804
287506	621497
239304	559683
195852	564745
264556	568799
248693	634088
217154	598556
75356	618226
314745	634126
227267	614714
153500	564503
294616	545566
90689	551223
279340	569077
256844	579738
210123	551441
270262	625402
314931	634057
309441	617382
32477	608887
259111	586150
23680	590536
273028	574299
228751	624946
275575	559420
308078	631030
291729	561102
289645	605604
77453	603444
286714	585135
81857	593610
131187	614756
287590	629602
298526	580229
21691	615686
273619	566933
305736	577372
268672	629139
77702	572169
27223	586789
272530	584335
297507	552359
76760	573633
306984	564556
297733	574579
227345	602864
223373	587679
94511	625374
100217	613088
191359	576178
307736	594426
79929	550667
136657	573516
279064	551515
308766	626884
195624	573038
242648	588452
237801	581155
286519	542132
305030	576369
311642	545895
12561	631412
84796	547210
311518	564035
198619	607470
225983	592503
82157	611891
101013	613428
44519	634579
289076	559029
269361	593569
264825	543915
295942	585511
306423	598781
291732	612109
291823	605407
282611	610611
293724	591538
34132	559571
290860	607143
132734	629214
305597	634123
174446	588144
313237	549908
280533	587915
275558	618001
216652	568841
125561	611366
158398	603248
289732	566786
296621	598767
78589	598531
29195	580189
158688	547565
248640	602215
315732	556853
304544	553100
299759	607392
276208	620222
256741	562496
317897	570326
108791	568466
109617	621135
282724	603372
235602	568172
1452	606494
280180	570761
283155	618235
275036	605506
222528	604556
234737	595514
187882	544706
56311	626951
212939	621368
134299	581487
4550	587088
189998	546998
11497	569288
275426	602599
234115	546071
30154	609942
280834	601271
276398	555545
52078	628495
232035	630947
86092	588013
213404	595801
214339	565847
248773	604891
30317	566551
218901	600740
278861	599993
24273	624664
136554	570927
7836	552968
158278	620426
262263	602752
303320	573078
280104	614132
220710	624411
183628	632172
265858	613466
221714	618009
272687	595301
298172	569407
55370	591554
184573	623903
37184	591835
317765	581619
272051	595822
36675	596715
193386	550194
215862	608398
109579	567095
189015	557121
299202	551458
283264	560700
85457	584274
303341	590822
14936	582836
109307	557662
268993	558034
313709	581978
262822	566097
165971	587959
283846	577298
65446	563767
9149	583233
21407	590127
289782	579214
78253	591542
258904	577346
24729	579310
290885	633379
268930	602522
305204	608654
225652	618534
172668	555921
279107	597660
96445	578634
24473	583720
105873	619244
245927	631551
279217	601898
152465	548862
14419	571893
301902	623917
312665	606643
41845	564750
275320	573777
20444	579268
132249	581173
37210	561748
312240	612971
312480	632266
296940	597100
311016	544131
263376	567798
94646	547984
31503	631401
90719	627471
264606	631997
233322	592404
316147	565459
297802	606065
208367	622311
269121	556377
62166	554466
266672	549051
318297	608689
30787	597842
300958	602414
301544	549105
48122	604184
269402	620557
94420	542992
288764	590743
155709	540105
202639	591820
13605	583736
7471	602819
268982	561295
239272	588815
315995	583262
250842	556061
298923	548731
98985	624749
284824	541945
279895	621690
14246	552683
304292	603046
135559	569164
38879	626152
233625	628446
284890	628200
165581	601395
174667	587945
102436	580019
294070	616085
252651	619457
237314	618027
297940	582455
159449	617396
137451	632825
235971	567490
130112	634206
54751	586681
308799	540022
23531	559366
271684	569561
182395	587327
300721	616400
49161	540092
312409	615317
40649	582873
288050	580686
263905	541191
126112	633841
248261	591610
194604	564969
27241	622629
14470	572344
303153	573088
163483	579568
44496	571654
275271	554345
198864	569223
308288	553791
54605	573404
270871	619214
273814	573527
224470	629533
24912	569392
150185	630296
291503	624467
34602	586594
190471	542999
65523	632351
144864	546169
162426	579643
195007	568508
89547	729703
34594	630144
99329	623915
315835	569832
6357	570167
294916	606083
320169	730071
279252	554605
252069	628762
32536	634586
10065	582464
102274	595639
251438	555516
289293	612439
310786	628396
274316	542890
112800	595506
129076	558460
807	604353
141912	609293
274721	600871
184310	567319
207996	551315
205715	605468
218322	599893
135383	555571
265071	577894
212323	603246
280830	557085
223275	592978
288292	611349
42379	608986
267277	623783
258260	560312
13281	615507
276171	565718
29924	575951
193421	626699
99069	540372
201073	621963
287503	557255
250172	571202
271251	600026
317643	543845
24209	624518
13411	565179
158379	557627
313205	609769
306445	570460
14896	629271
276481	567859
308816	596243
60803	610118
94376	542721
317013	600243
267826	571314
311793	603033
287305	634476
146954	619292
151469	544567
276253	612050
303334	614981
230830	566475
275557	561967
256186	569590
237673	542803
315798	601601
113354	592259
49983	577345
205802	613952
265746	553818
283886	573997
29107	633045
267854	544201
231408	550754
45557	570361
33942	612102
287070	595566
31342	587575
270929	612950
190770	594356
304493	554124
269148	596512
287793	542935
73949	627632
42391	629497
280451	609427
190124	578593
106442	568594
295894	557470
208353	590097
285817	553219
288646	611175
229087	623872
143987	599177
297918	576633
293330	633443
304389	607409
26952	574386
297070	544140
31473	574010
283831	551126
69999	605542
222889	547496
299869	584198
107450	553097
306637	582624
26155	592921
196419	603292
231035	557482
291115	573466
11949	602630
7849	633125
288427	606537
105859	611766
197395	556970
214506	621678
58235	625456
229404	625901
31116	569348
268787	599765
126512	561071
277986	603932
304004	551662
242464	581750
63330	546115
99751	569940
252068	549951
316042	615079
314109	542851
297534	545491
292388	557976
97003	562244
224060	607700
25691	602731
307552	583136
58928	586813
5628	588194
255150	606120
316268	591042
40592	600177
275659	586880
298423	607336
174267	574297
5665	617912
7556	596887
231626	633148
119708	628278
310257	597432
119029	585857
18837	619958
256729	593065
298562	580921
214074	556446
27436	600835
307149	555538
58804	547215
244195	541387
128719	540803
46150	540379
299397	579536
293391	627302
261276	550557
70003	584387
224718	621345
252740	588557
274544	570303
113407	597335
166139	579465
316091	622701
303954	560075
270575	570112
272985	558232
230230	592124
100036	609144
53595	580345
269368	630097
16197	570574
274271	548407
82431	605727
171945	547277
159707	626027
273902	593710
151767	540409
214172	559533
106776	583383
272054	623226
13280	567775
100357	555119
297588	583285
93750	585730
282639	559868
300990	634787
29692	595491
271747	579702
287459	559969
288029	619476
182113	583461
236957	615069
294260	548616
276534	587670
306894	599162
89446	601900
34069	589289
197931	558675
273813	599011
126827	581716
247238	573457
237220	586159
67223	578770
17885	600068
300367	579631
11758	619446
112878	598206
35036	600695
282896	609892
178730	555767
23610	565703
274337	615684
19507	590782
269396	590500
142697	623554
63063	621891
77075	613525
125091	730072
307303	560203
246942	560795
273245	602451
182599	566869
46096	586435
96526	568140
210594	560385
305408	566389
202512	625169
187850	553063
276587	581623
308832	585219
81192	552156
287400	545484
303558	570469
245986	608861
204763	570632
192569	633064
313745	568838
274865	619687
226024	585690
289972	625779
308056	574364
229675	631215
63402	605717
272840	626054
129916	575257
128452	618355
23007	570916
152413	623970
251485	597187
283891	599056
231069	559808
22492	582742
58809	567480
285754	595637
287225	591768
156511	604996
13922	560738
311471	546789
272734	586966
271600	581907
165682	562510
301661	540240
251768	601618
131735	615988
284116	577237
1229	571018
77135	549892
534	550953
5118	624471
209056	621509
264724	624278
297057	554353
265524	620621
207619	561566
19404	603645
169284	596014
285534	548220
32686	605195
277198	565104
194852	557923
63585	730073
192854	608543
85893	610617
234659	632750
28844	548805
179918	581413
258454	584840
225630	570383
221283	553109
102341	563664
196158	561910
12826	544197
302233	568475
218067	552089
12453	603096
282659	616592
245003	583333
254426	613476
33655	576152
184644	602228
202155	630235
229746	572535
129211	589814
217421	621414
251906	559304
316653	618729
202864	555295
205207	614122
300231	574062
34243	600889
199142	568013
226984	560655
51442	582030
306203	554117
252786	572352
254628	569869
59108	569547
291785	594283
63117	596603
279696	628151
277469	551633
221689	612872
292496	600653
305887	621302
279063	558323
227359	581933
269355	575179
143282	603169
8541	620673
20782	624746
311286	567456
276731	557887
197858	627985
301215	604185
54106	548433
217288	580819
291106	595348
252324	566409
150960	587247
233558	622326
295549	560243
22962	617507
71024	602503
21670	596481
130809	565564
3815	598418
93593	551621
18011	587179
310308	597501
175009	570413
93674	541599
266441	588754
13825	601907
285326	626816
269597	577535
154204	595147
286172	631418
87048	568957
283408	551476
14784	605779
154150	571470
180301	546872
277557	623490
280133	730074
37363	596989
249832	548485
190261	568853
202313	554842
268723	632874
308790	625624
7160	545656
210310	622873
44893	588850
168285	624177
271368	564267
281324	632913
190675	567797
290273	623305
32574	540118
265480	541805
266680	569688
278531	625368
157668	547771
150991	616192
316969	590851
94423	556886
295852	623467
294061	565586
285619	604832
307775	608776
235432	608647
113808	629649
139366	567077
200120	606575
76122	605318
84573	554666
312125	591099
259480	605933
256934	576536
173529	569682
289631	596086
239293	594952
306060	549804
295126	567602
73272	600938
21280	630820
295674	556545
32096	591233
70494	625188
166867	617156
43757	630845
109655	580234
187300	596913
40581	555114
230824	593375
288722	573416
216293	594714
310658	569101
308489	540292
84268	542994
5214	624864
304619	587150
70720	545277
195662	609943
1023	627289
249350	587622
306475	601867
298039	604668
273408	631399
303984	620198
43329	624902
191057	558893
302596	600494
84197	607884
97189	571196
14436	555602
312986	548315
136788	623021
309124	557110
255654	574767
161562	595477
256884	587621
278808	559811
235020	542209
206089	622763
315230	601242
249710	560752
291563	547494
303056	582235
91777	543192
32181	548707
9683	604565
274491	561958
297083	558349
251958	552204
265351	570392
264786	556126
117142	551118
309824	557823
171703	597740
315194	586523
289936	571968
266867	550153
305496	588874
4864	618422
226121	631733
180482	554004
301954	567288
291314	586802
24940	591816
238166	561316
164941	629416
288152	606265
223318	574622
1637	577605
304870	573520
33562	617072
129813	580203
8853	618129
250770	571530
317495	552577
231052	629934
188007	577375
279096	609916
303928	615934
280656	553820
141175	618583
172728	546544
264857	578079
305428	574365
292241	593134
274771	546884
109745	570483
241335	601377
242467	629213
143948	540997
246370	554037
143286	571334
233992	586269
284454	627451
287392	603973
24738	578435
272652	544506
189695	610237
258696	581284
298974	574084
290403	559273
284922	573702
146286	631433
259502	571264
283102	623820
304254	587773
89059	597487
280595	574187
5935	574270
107141	545439
13975	570211
233167	613775
96731	578815
102181	624532
287825	556442
33204	617101
314199	626998
312461	633241
276061	560176
91646	588940
286433	557284
57805	542165
264889	602136
314901	612718
79293	581149
253498	553914
263049	599310
42404	542153
90104	616718
9607	618905
166899	623736
207076	572420
295235	605404
245188	631138
275144	613338
265059	548569
170313	594465
236259	586328
291697	613720
243577	555359
306168	542618
310869	556799
269197	561532
285605	555953
254096	621091
107608	616875
262249	576884
153105	592932
166060	624799
26376	575341
315444	612720
257342	556660
315547	624550
130048	568787
23008	559526
287803	590031
19167	730075
304747	594467
246485	628813
123949	623580
301393	613604
212014	599010
61834	564289
278612	566567
249618	564399
31149	541899
11187	613991
12546	572194
304903	607976
248746	610466
185525	634598
180601	628674
252728	631951
113062	594269
254747	565466
49435	628099
284662	575409
302528	553474
32409	557233
220135	612593
88358	621695
23721	569161
289848	589080
269919	633092
266740	619995
275703	610838
21775	550546
176469	591857
296078	563595
271665	619595
307804	571895
138510	596519
284569	606211
4041	586172
313041	619106
270903	602050
262373	602783
109575	616474
271103	619974
20513	594707
171487	613062
251282	579065
20266	730076
287447	616281
186978	608735
274597	598248
124545	588794
13732	626703
307436	542253
315482	598660
201817	550797
16060	581131
277267	595597
295751	633776
141421	578694
261593	606182
287988	608258
312765	540522
271521	616624
306091	564021
182186	626227
108051	615287
240961	545769
112680	621999
278204	544179
6426	540714
251175	604763
157247	574916
283793	590838
129042	583592
189376	558403
283915	628292
265928	591273
42294	615136
194441	559067
50352	548987
131312	588625
260155	568488
82651	634762
312803	574119
276258	627087
40165	595007
44465	605935
304258	619678
161256	546889
171311	550923
149916	550169
97140	593231
47888	581098
252809	549994
59791	613801
57454	556248
176614	615135
205985	598397
253492	616126
264810	585112
308986	597348
166435	622985
283528	565393
88352	610556
207463	579290
296967	618527
253870	572989
266696	559535
299769	592447
197657	616988
276482	633877
298493	576658
309745	611855
287629	579053
20589	602532
102632	617271
274840	586080
272943	611665
9030	585947
250541	566279
265536	730077
227232	618389
158440	555935
241769	605094
264411	609789
311947	578320
298504	634244
37344	555234
298191	619890
259816	623565
72494	618873
271456	611845
102095	597288
277973	555519
162419	582907
173507	554709
95995	569683
143242	556039
39178	540991
276594	626477
263240	565994
175832	546273
274780	562258
227121	593356
236550	568534
2139	606530
97985	558618
290617	540345
260804	626606
112022	595197
111311	563294
65535	560085
112023	619232
135119	609143
284513	629745
246410	621380
11031	572378
138260	629704
185901	583008
278644	547284
293807	582608
252560	593303
59540	561274
39310	566863
246563	564411
306693	575032
277415	541825
281114	619798
250808	626046
290793	578195
91711	557192
290595	571523
100562	614478
101856	585848
46214	562655
266933	624868
86206	566264
97049	565769
293932	550657
152364	553536
257908	560450
216480	598541
168045	577171
140823	610751
269914	610601
306078	552258
44830	623799
267261	628745
301071	589577
286813	570881
315496	626048
221104	597694
63614	627172
122941	563925
191901	593689
270831	544865
25035	608932
245500	589819
302456	597276
41439	616815
256439	574091
28811	610436
284288	545089
310484	573430
245364	551734
252228	549304
152250	617840
265079	542485
268391	564207
21591	565579
271361	596716
306358	612772
90357	632034
311171	571076
312694	566439
174824	629203
286328	628997
284667	555023
292398	555127
80953	623633
302307	620931
195660	556841
137118	557301
4003	555120
245216	632180
95059	550267
232564	633310
33533	584820
310184	612788
77932	606823
254528	553351
289042	611328
13530	582983
262546	558843
61333	541481
292112	595380
6659	581065
126675	543017
289135	599317
251092	580709
176324	625344
150254	542813
58408	548681
297358	568231
305400	576692
136500	631566
253791	604663
86867	579736
313951	591393
81350	556125
187275	599784
248697	603366
290205	554946
270094	572517
280606	595461
227736	557396
174285	598486
284614	595936
76955	541567
220067	542973
97357	580882
271517	573811
562	622142
77387	571652
192936	559198
37515	623147
306469	617558
261344	612785
260799	587391
63276	558421
278958	576405
98206	606739
5511	573584
264594	576124
151968	603949
304381	625521
309852	603254
260712	576543
279982	574220
262343	580541
309213	633506
261924	588617
262968	566843
308161	627898
295533	606247
291066	540627
97518	581951
268181	544624
267094	546312
92167	575960
279113	619779
5793	593928
30234	609123
918	546849
187225	629192
2360	629111
286174	563758
12406	605412
39826	584278
225402	567955
197472	611455
299842	593067
110869	544727
249283	616465
268490	543384
239235	594653
284304	540692
307908	603935
283759	589403
249882	560155
260126	623110
77025	561554
67843	583668
272425	622423
297149	573160
194490	628048
229642	584618
276417	610986
261078	545141
109839	591972
278820	592318
285621	586323
180571	568256
22959	598843
290909	621958
234908	577694
193508	545458
87455	617882
288811	613069
277689	604921
274308	542382
122385	554118
280402	631774
293183	575687
264792	573348
300923	592230
84024	542213
303698	600550
285271	544082
319847	729720
126336	570184
60550	565204
313175	562647
285610	591496
262760	565339
137029	628899
261779	547165
288527	606032
201360	566839
315818	610734
32424	602477
306132	568363
268403	567086
39557	632378
308226	603149
78855	619221
298441	603097
256467	552612
16410	617951
164044	603695
117304	576043
189732	612751
118672	549056
300304	559636
147252	585887
292723	608873
59705	566964
221298	551356
305295	588080
239379	577983
224476	571389
14027	544152
214990	544479
170473	569870
75418	563134
163060	599814
68410	614080
315108	584795
310074	609885
296989	607709
277883	625737
208768	604968
144888	589979
185957	571499
65145	588111
272744	552966
298298	632537
243537	578641
41468	559696
166484	582173
306241	572854
283132	555552
158300	589643
59869	546735
184767	598552
264214	556459
202839	631191
268963	600329
42257	594601
292955	574632
316744	622731
284653	633346
254462	556804
305900	542363
141841	603236
258029	633476
309351	600975
42662	620168
142644	578864
73217	591964
306849	554198
251612	612580
206488	564044
315014	629487
270199	625288
309734	562622
198049	604221
268223	566963
273709	553550
130919	571070
284576	591661
136787	586156
27373	579764
307817	572994
157676	618212
176228	579970
178785	546892
8573	571630
270902	593544
67970	610302
28667	612930
303750	581160
6731	548278
151107	565009
141976	605941
19727	552605
111626	631281
4064	626262
213831	549972
61284	589322
295730	587175
268545	591606
275701	575513
301508	592701
125126	631260
101651	629750
173295	620828
271706	573158
276888	547447
250733	574711
213985	579848
258231	610589
4570	608107
302737	628638
289833	559429
190162	586472
188875	608877
257594	607841
289304	579143
280339	594187
16041	584284
275310	630879
293662	547566
266083	577812
60029	578414
28989	616298
301126	563680
199145	565503
192716	634756
61048	584092
235499	591722
164210	581085
229491	632452
188762	570052
131005	628933
40268	611193
283697	589438
311202	620434
299332	623827
226149	634129
145322	588836
285213	588044
124627	541502
311132	617433
245806	549852
57588	559254
266259	573671
84725	610500
26408	615925
262128	600022
11849	590110
280899	572539
271403	616959
5876	570750
309267	576533
287533	608565
275937	545604
246281	553130
229793	626577
296817	542481
92399	611685
274668	601192
21297	544688
271280	585362
314517	550937
293989	631880
293777	547765
53539	572600
264640	540130
80987	624220
241676	625945
9236	586709
263713	598814
245897	602565
261796	614573
7166	540454
306818	553327
23543	593713
182188	584068
253218	607629
307122	545636
19457	634826
240260	597680
289714	602400
194341	609443
277812	603060
293554	621556
307806	632699
261019	557415
201424	563187
43346	605071
276525	600027
279751	607115
295711	561397
63378	610326
314252	614083
286061	553182
19100	576117
68934	567240
215895	547522
224189	556028
112318	567242
92820	631610
315213	552777
126662	579017
253296	545031
272062	605291
300733	548798
277727	603086
302435	623196
54291	602541
303031	555814
27032	622185
42262	552893
67346	577215
91742	570815
113406	547608
272594	575854
80217	575473
279432	617316
263201	581691
255371	606496
124791	582412
313376	553783
296010	567781
25614	632541
310342	543911
157772	560608
89109	562526
250891	587828
207960	606580
264526	597331
159992	550513
217020	546148
250942	622767
282502	634545
254748	614183
314470	558344
4437	590501
121567	630624
3697	578600
87481	572266
287223	584940
11487	547495
262594	566246
235849	604419
272507	591317
21119	587839
193058	626834
309246	627679
237031	617806
136056	606766
261928	543458
46561	560166
271065	545102
308559	550915
77869	621607
92794	591840
274888	608923
188417	560473
51279	606632
267434	568640
72890	626573
100604	577214
8721	633863
239349	554675
317697	603272
284221	600501
172012	543926
316758	560589
66981	604384
243022	578207
285960	552168
234009	613263
192054	545176
298803	550948
264436	631879
124879	569848
314887	612711
261931	563912
309941	621466
286888	591509
306205	630252
55479	598480
270	730078
277088	598292
264028	553333
17289	546538
278361	549246
185989	593280
2646	563479
306648	546574
60086	620193
190467	569534
245145	565070
260999	621026
75911	630644
123181	632979
317860	571668
277601	555117
26809	604070
57502	602033
255957	558326
256747	549064
5813	609520
280722	547356
274409	616709
12295	549466
143541	590046
303288	575985
277032	587970
73244	552227
58107	628639
193826	591537
230085	547519
317214	590621
273843	618757
73035	584577
305378	634742
15162	629586
275571	629995
255221	630676
119284	619326
231458	595702
275600	613788
226723	578354
293551	544991
281375	552017
76555	573367
42316	614760
293096	594662
80702	574130
301856	584890
174753	614920
70353	581371
159912	553828
316157	587543
99663	591890
314259	545251
261960	594124
302339	581079
280867	558626
299674	590016
6513	618641
302046	633269
274693	544980
285495	605201
210831	598042
292441	558997
130128	559657
240313	614606
292358	600817
73077	623769
188507	544973
246626	610768
161251	625582
311411	625365
43330	607662
308725	557165
291217	561020
294601	630364
271333	584360
315151	557869
133178	571208
274788	554594
166883	560789
264590	554360
4246	572805
287198	556340
197882	552350
299530	591122
188257	608210
310277	574296
310655	593829
30397	544514
162068	589667
277630	574575
2047	628523
272668	592657
243735	587922
215735	595294
8803	597316
287189	605843
93500	563674
267344	618649
34292	593404
89306	553648
114448	565271
301832	575479
280413	589174
262574	568484
33217	553716
292233	566078
287641	594167
277319	613236
292896	625071
135058	578189
303553	631076
260903	574659
222922	587618
26607	580261
68382	621829
291868	627130
6601	544910
271039	591742
275102	567683
211994	576766
175773	573098
296819	601140
284018	566804
90068	542278
1722	614078
271347	577335
3813	605381
269861	626497
295164	617306
197254	600418
34454	547427
274384	571666
40368	617502
275402	601100
268992	595008
240113	565328
226804	589137
32700	617085
208920	585483
229398	550231
130279	554108
286237	582379
92655	615002
195482	600565
299306	614871
179835	586469
299372	610792
293900	551495
277467	560944
277965	617001
550	596222
52556	564091
286274	570251
182468	548607
214109	631554
160868	618217
255502	541149
267103	600521
72760	554752
293733	610033
308651	549654
283921	572214
286747	602535
65287	564464
294850	587024
178717	547900
96628	590229
202949	586640
243672	570286
84435	542558
37512	601713
297554	542822
290086	611404
21179	622247
274982	580408
275168	540771
130661	623464
508	631385
282986	601572
200239	620631
235852	583324
26512	616679
267204	614053
289101	623434
73765	625098
196886	574686
242112	634819
280373	579010
317336	571924
7250	623576
211883	626366
298119	582871
284938	606251
301042	591356
20023	631970
155123	564960
207507	631018
128697	601450
292894	556738
147914	595328
47238	540727
142703	619935
188568	633670
293630	599596
257649	559620
81709	580749
217674	544784
302793	572227
306881	597517
298798	579570
255917	602087
210198	730079
24438	594293
95638	593673
63983	566958
29501	547882
62306	571687
21043	561465
134238	591790
217954	630789
294218	633143
8468	607093
211429	615270
116257	557077
51083	590760
4055	551154
248584	619861
183548	570377
258432	553839
149343	621603
84775	597722
187501	559323
8301	571073
130687	633150
191866	582794
310519	598512
281349	575066
187349	585095
240669	565770
26767	631142
188333	625610
217816	542326
246797	630462
192927	555494
131185	552528
259779	617879
312800	541346
315307	625750
316096	584579
121577	595744
237525	548770
300999	559151
302551	578200
256794	546677
6280	578003
61682	551521
94234	583412
198707	575371
110576	605787
284832	634786
66262	621976
297482	557796
307292	549839
175710	541206
115767	568646
