287795	565630
47904	565631
179711	565632
297618	565633
286907	565634
258503	565635
290491	565636
312754	565637
302739	565638
18524	565639
16132	565640
239246	565641
311726	565641
209645	565642
316566	565643
99905	565644
284159	565645
231141	565646
261147	565647
45002	565648
234788	565649
304973	565650
296622	565651
221863	565652
149487	565653
4493	565654
72959	565655
83468	565656
55792	565657
261086	565658
307710	565659
70654	565660
244047	565661
70161	565662
163685	565663
36663	565664
19304	565665
20584	565666
196415	565667
290179	565668
242911	565669
70542	565670
189268	565670
195634	565671
123398	565672
277475	565673
199340	565674
281058	565675
260177	565676
27827	565677
208705	565678
265280	565679
313678	565680
156668	565681
95952	565682
206063	565683
30533	565684
294612	565685
311698	565686
125755	565687
31460	565688
268983	565689
286812	565690
2499	565691
257374	565692
216759	565693
61226	565694
314744	565695
152977	565696
101985	565697
72753	565698
68662	565699
95740	565700
13426	565701
291925	565702
23610	565703
221575	565704
293524	565705
314091	565706
130236	565707
300911	565708
197306	565709
273713	565710
279080	565711
46271	565712
197007	565713
47305	565714
12241	565715
269510	565716
314078	565717
276171	565718
64291	565719
277713	565720
255757	565721
251437	565722
178508	565723
314244	565724
85516	565725
136536	565726
187246	565727
1088	565728
233016	565729
296524	565730
70321	565731
232831	565732
286047	565733
290538	565734
303925	565735
227038	565736
173022	565737
246487	565738
201719	565739
241965	565740
204477	565741
294948	565742
307290	565743
276548	565744
258385	565745
287997	565746
41578	565747
275911	565748
272728	565749
154345	565750
174251	565751
235113	565752
28920	565753
267037	565754
11390	565755
318023	565756
74698	565757
273455	565758
248650	565759
189165	565760
299925	565761
8362	565762
39263	565763
200707	565764
90972	565765
61979	565766
315076	565767
5775	565768
97049	565769
240669	565770
119738	565771
271313	565772
155676	565773
195081	565774
282960	565775
264705	565776
214988	565777
296444	565778
15085	565779
310541	565780
311579	565781
236090	565782
305267	565783
265353	565784
62887	565785
278322	565786
76604	565787
269296	565788
58118	565789
207937	565790
305135	565791
66442	565792
303771	565793
301693	565794
290758	565795
241127	565796
163852	565797
262498	565798
57250	565799
206997	565800
154792	565801
195648	565801
314405	565802
173199	565803
186649	565804
73776	565805
56303	565806
297187	565807
262005	565808
30326	565809
5037	565810
3754	565811
308596	565812
264403	565813
145758	565814
151809	565814
267291	565815
56069	565816
168934	565817
283810	565818
4866	565819
288264	565820
240289	565821
87929	565822
283929	565823
56621	565824
250931	565825
300049	565826
228160	565827
315059	565828
228986	565829
161548	565830
23978	565831
267781	565832
275816	565833
262991	565834
305805	565835
274652	565836
143150	565837
193881	565838
244564	565839
109056	565840
253652	565841
38029	565842
291508	565843
272422	565844
279771	565845
259093	565846
214339	565847
210356	565848
311677	565849
130116	565850
151531	565851
75849	565852
287420	565853
304472	565854
182313	565855
276653	565856
316514	565857
33259	565858
166527	565859
313129	565860
15141	565861
253408	565862
272475	565863
277396	565864
280078	565865
262660	565866
121963	565867
9097	565868
268188	565869
268628	565870
133967	565871
207735	565872
260137	565873
5748	565874
306546	565875
24802	565876
293660	565877
317429	565878
289979	565879
309803	565880
73114	565881
278915	565882
136779	565883
300916	565884
313152	565885
315581	565886
289240	565887
272562	565888
285660	565889
207423	565890
297729	565891
186289	565892
96757	565893
284534	565894
306891	565895
57366	565896
71681	565897
272041	565898
100155	565899
25598	565900
78504	565901
72478	565902
250974	565903
171886	565904
12341	565905
292232	565906
308177	565907
284846	565908
307964	565909
195095	565910
235896	565911
118049	565912
229650	565913
274784	565914
1719	565915
277080	565916
12673	565917
962	565918
249543	565919
24780	565920
311074	565921
268150	565922
234752	565923
281308	565924
12105	565925
311801	565926
290196	565927
210656	565928
222529	565929
278192	565930
291338	565931
138572	565932
235640	565933
297434	565934
302634	565935
51582	565936
283417	565937
285913	565938
299741	565939
241886	565940
16179	565941
169454	565942
252033	565943
267309	565944
299749	565945
285259	565946
302794	565947
274592	565948
179736	565949
291183	565950
86370	565951
93646	565952
59473	565953
204925	565954
288995	565955
262652	565956
114053	565957
231970	565958
207090	565959
279047	565960
163984	565961
284489	565962
135402	565963
311878	565964
304163	565965
282686	565966
315832	565967
111256	565968
299527	565969
142303	565970
157214	565970
262233	565971
34123	565972
246202	565973
233096	565974
233292	565974
138085	565975
10883	565976
314263	565977
317906	565978
140304	565979
49160	565980
283821	565981
200953	565982
8616	565983
301986	565984
276552	565985
6881	565986
64958	565987
78348	565988
292514	565988
199959	565989
1563	565990
130368	565991
172878	565992
61252	565993
263240	565994
261720	565995
97109	565996
305784	565997
166716	565998
304795	565999
4831	566000
276068	566001
265804	566002
136826	566003
226884	566004
90985	566005
293457	566006
106980	566007
129739	566008
311238	566009
173560	566010
48037	566011
224900	566012
261602	566013
283670	566013
273636	566014
305076	566015
315177	566016
300616	566017
238552	566018
220989	566019
260503	566020
154608	566021
90754	566022
284588	566023
268061	566024
223043	566025
305888	566026
58178	566027
286309	566028
211892	566029
297678	566030
151320	566031
307936	566032
253270	566033
279876	566034
151818	566035
310893	566036
308266	566037
265283	566038
191549	566039
231410	566040
268190	566041
67377	566042
77901	566043
257838	566043
215076	566044
284480	566045
23904	566046
69844	566047
308833	566048
203225	566049
183898	566050
275385	566051
260476	566052
209444	566053
311552	566054
149459	566055
37521	566056
207671	566057
308774	566058
311670	566059
284589	566060
42677	566061
145571	566061
76820	566062
246503	566063
212746	566064
98029	566065
144621	566066
305250	566067
223557	566068
246776	566069
146750	566070
317231	566071
36013	566072
29483	566073
21161	566074
306441	566075
310767	566076
281268	566077
292233	566078
101431	566079
273294	566080
301162	566081
267782	566082
219313	566083
275569	566084
262317	566085
48341	566086
158287	566087
286564	566088
295737	566089
261982	566090
179231	566091
313404	566092
135724	566093
266392	566094
270012	566095
66139	566096
262822	566097
257576	566098
172010	566099
233313	566100
236295	566101
174138	566102
53624	566103
23214	566104
315118	566105
14708	566106
315043	566107
308516	566108
184744	566109
278981	566110
67974	566111
289070	566112
217129	566113
272057	566114
33610	566115
43031	566116
88923	566117
286614	566118
313258	566119
317333	566120
264364	566121
267541	566122
46588	566123
72284	566124
313667	566125
311921	566126
87510	566127
140940	566128
141353	566128
74919	566129
244511	566130
294666	566131
297951	566132
315970	566133
280796	566134
265342	566135
316792	566136
251446	566137
296556	566138
304898	566139
298073	566140
24182	566141
294691	566142
225131	566143
96033	566144
42978	566145
266492	566146
20770	566147
127960	566148
297755	566149
289016	566150
307622	566151
300435	566152
249651	566153
249014	566154
66764	566155
18492	566156
308090	566157
270974	566158
312810	566159
280396	566160
300085	566161
271863	566162
274791	566163
87151	566164
276490	566164
298098	566165
20027	566166
286779	566167
232945	566168
288305	566169
102418	566170
279845	566171
51339	566172
147617	566173
279178	566174
265761	566175
192085	566176
171364	566177
122862	566178
310908	566179
314425	566180
107772	566181
274373	566182
5459	566183
271845	566184
158312	566185
268984	566186
61234	566187
150967	566188
216718	566189
92757	566190
279779	566191
281410	566192
5389	566193
258718	566194
53639	566195
268285	566196
295626	566197
294854	566198
281424	566199
53864	566200
43045	566201
289790	566202
169854	566203
269345	566204
205535	566205
269292	566206
198399	566207
266373	566208
260899	566209
280306	566210
265389	566211
24175	566212
96521	566212
71876	566213
205671	566214
277924	566215
216174	566216
251309	566217
287137	566218
272593	566219
278268	566220
280073	566221
266412	566222
242026	566223
28644	566224
173050	566225
303346	566226
191813	566227
145529	566228
6758	566229
10239	566230
264455	566231
165072	566232
218951	566233
302379	566234
10460	566235
112476	566236
5611	566237
305825	566238
290730	566239
282798	566240
316603	566241
67599	566242
266184	566243
253156	566244
231126	566245
262594	566246
61479	566247
283047	566248
13862	566249
261673	566250
304185	566251
151259	566252
180243	566253
237262	566254
274912	566255
227934	566256
275995	566257
304266	566258
314265	566259
52525	566260
23731	566261
61160	566262
311501	566263
86206	566264
266519	566265
279389	566266
176645	566267
289902	566268
266515	566269
217722	566270
237339	566271
11073	566272
297502	566272
194238	566273
151214	566274
275774	566275
75430	566276
98834	566277
278339	566278
250541	566279
241589	566280
309026	566281
137797	566282
262399	566283
27566	566284
261416	566284
23180	566285
317381	566286
141352	566287
298379	566288
307822	566289
283073	566290
249485	566291
61945	566292
68661	566293
246116	566294
299191	566295
62981	566296
251188	566297
243419	566298
265732	566299
283051	566300
302475	566301
223426	566302
284337	566303
23982	566304
255505	566305
273255	566306
306581	566307
270688	566308
252652	566309
274424	566310
265485	566311
138596	566312
304204	566313
317367	566314
298241	566315
274322	566316
26247	566317
129237	566318
311882	566319
250372	566320
145265	566321
167149	566322
105935	566323
197263	566324
196058	566325
270955	566326
209051	566327
185408	566328
312403	566329
275599	566330
313017	566331
5814	566332
153028	566333
1870	566334
44464	566335
268140	566336
17860	566337
298100	566338
261919	566339
59027	566340
52679	566341
22680	566342
278024	566343
298175	566344
112711	566345
156346	566345
152412	566346
27658	566347
151690	566348
278789	566349
305540	566350
314157	566351
216636	566352
278371	566353
167249	566354
150601	566355
278249	566356
277252	566357
176534	566358
291046	566359
254858	566360
41937	566361
279507	566362
57709	566363
37832	566364
284032	566364
314859	566365
142775	566366
255145	566367
19025	566368
298264	566369
567	566370
78679	566371
268888	566372
91989	566373
247110	566374
274275	566375
219414	566376
246985	566377
122032	566378
313841	566379
310955	566380
14056	566381
250268	566382
83913	566383
208404	566384
180447	566385
305407	566386
306181	566387
172908	566388
305408	566389
59343	566390
99317	566391
88088	566392
208675	566393
90393	566394
272706	566395
15623	566396
124468	566397
35108	566398
292189	566399
299514	566400
283630	566401
268372	566402
233112	566403
283257	566404
253326	566405
302578	566406
198660	566407
274770	566408
252324	566409
286170	566410
276692	566411
250699	566412
276072	566413
307368	566414
24653	566415
299813	566416
267053	566417
28270	566418
78161	566419
264000	566420
285690	566421
263565	566422
297401	566423
303429	566424
106352	566425
20980	566426
71366	566427
299610	566427
298094	566428
305638	566429
119344	566430
305337	566431
302429	566432
291178	566433
305504	566434
312198	566435
318379	566436
116604	566437
168221	566438
312694	566439
187570	566440
29456	566441
223828	566441
232259	566442
300753	566443
234383	566444
174358	566445
313914	566446
307041	566447
48229	566448
251157	566449
177308	566450
293832	566451
278599	566452
62931	566453
7308	566454
306217	566455
15381	566456
237366	566457
295775	566458
276944	566459
271183	566460
39970	566461
18385	566462
7431	566463
22637	566464
298171	566465
30400	566466
144601	566467
279579	566468
300492	566469
145193	566470
265424	566471
224730	566472
219788	566473
309332	566474
230830	566475
107321	566476
299010	566477
299678	566478
277621	566479
64738	566480
304037	566481
65739	566482
264073	566482
299536	566483
317505	566484
145084	566485
291430	566486
150640	566487
278660	566488
273573	566489
265936	566490
316078	566491
293910	566492
247244	566493
189367	566494
242431	566495
258766	566496
215080	566497
273752	566498
293202	566499
158801	566500
317982	566501
7953	566502
140149	566503
308776	566504
302859	566505
11361	566506
226791	566507
254960	566508
307380	566509
260794	566510
17579	566511
317512	566512
275499	566513
86697	566514
71378	566515
72286	566516
226491	566517
111742	566518
191797	566519
301279	566520
296814	566521
295378	566522
20294	566523
311314	566524
277022	566525
234742	566526
155807	566527
109538	566528
261099	566529
293929	566530
303417	566531
95960	566532
289229	566533
285387	566534
232947	566535
304781	566536
295257	566537
101812	566538
82144	566539
126142	566540
251776	566541
85605	566542
269367	566543
205177	566544
312589	566545
294579	566546
187868	566547
262361	566548
281309	566549
267602	566550
30317	566551
118684	566552
125834	566553
262074	566554
238150	566555
14621	566556
289307	566557
59643	566558
233286	566558
72338	566559
306741	566560
46407	566561
9565	566562
306093	566563
264309	566564
268234	566565
34119	566566
278612	566567
301920	566568
292399	566569
184031	566570
275874	566571
272003	566572
299116	566573
318289	566574
231418	566575
266075	566576
315499	566577
113045	566578
309343	566579
224237	566580
295809	566581
295140	566582
95234	566583
277770	566584
254286	566585
278821	566586
64499	566587
2256	566588
310999	566589
289402	566590
46719	566591
306250	566592
209956	566593
22147	566594
201245	566595
166658	566596
249011	566597
221740	566598
280411	566599
291918	566600
274261	566601
204831	566602
64660	566603
280429	566604
267677	566605
313110	566606
95459	566607
120768	566608
280903	566609
80519	566610
195138	566611
269941	566612
289303	566613
16156	566614
281255	566615
291529	566616
235756	566617
300358	566618
98942	566619
107183	566619
307255	566620
218440	566621
125741	566622
284682	566623
191004	566624
54604	566625
310415	566625
288571	566626
202532	566627
236067	566628
267159	566629
261225	566630
295683	566631
255807	566632
317780	566633
1155	566634
239580	566635
272227	566636
137969	566637
245544	566639
262850	566640
270256	566641
102053	566642
156269	566643
271724	566644
46033	566645
290892	566646
585	566647
289581	566648
48750	566649
18041	566650
61566	566651
121771	566652
72304	566653
312805	566654
92432	566655
255094	566656
221447	566657
139073	566658
127347	566659
242271	566660
316033	566661
309309	566662
121517	566663
217684	566664
312558	566665
288680	566666
209633	566667
30126	566668
271969	566669
299325	566670
303155	566671
310205	566672
278946	566673
313127	566674
69072	566675
308561	566676
293016	566677
4547	566678
147089	566679
308927	566680
182002	566681
23222	566682
108507	566683
220081	566684
280544	566685
280823	566686
262424	566687
119509	566688
17364	566689
243464	566690
314587	566691
282561	566692
263396	566693
264351	566694
107577	566695
231661	566696
262635	566697
281068	566698
271255	566699
244879	566700
311761	566701
20328	566702
299245	566703
286814	566704
201499	566705
22726	566706
297246	566707
306625	566708
62323	566709
189382	566710
316682	566711
158696	566712
285986	566713
271448	566714
293381	566715
267373	566716
250985	566717
96504	566718
285809	566719
196794	566720
283022	566721
68163	566722
294863	566723
245282	566724
300628	566725
276198	566726
7774	566727
299975	566728
252410	566729
158521	566730
70618	566731
309247	566732
62485	566733
276510	566734
74020	566735
100512	566736
289733	566737
254275	566738
235944	566739
13038	566740
272115	566741
33572	566742
287483	566743
65174	566744
95955	566745
285353	566746
152209	566747
294770	566748
314242	566749
310811	566750
284840	566751
59114	566752
272363	566753
268143	566754
314945	566755
217506	566756
186028	566757
305785	566758
211100	566759
243546	566760
272857	566761
266674	566762
265107	566763
140721	566764
51382	566765
302095	566766
311145	566767
172301	566768
312762	566769
316710	566770
283490	566771
131484	566772
125513	566773
274781	566774
261270	566775
2221	566776
90358	566777
210913	566778
68577	566779
5651	566780
254882	566781
279282	566782
276424	566783
151754	566784
217682	566785
289732	566786
21906	566787
315319	566788
42171	566789
220865	566790
303338	566792
4647	566793
239416	566794
25689	566795
55770	566796
64861	566797
17456	566798
311344	566799
306654	566800
34962	566801
99960	566802
287439	566803
284018	566804
268419	566805
181305	566806
284574	566807
313401	566808
282882	566809
185991	566810
288331	566811
275587	566812
180662	566813
294001	566814
311436	566815
280582	566816
65639	566817
25246	566818
140820	566819
309084	566820
130673	566821
228768	566822
79254	566823
38407	566824
44458	566824
40596	566825
95950	566826
293850	566827
280713	566828
32801	566829
106314	566829
232799	566830
317928	566831
302872	566832
153145	566833
304516	566834
226441	566835
307381	566836
274007	566837
286089	566838
201360	566839
286215	566840
297485	566841
131796	566842
262968	566843
153903	566844
161286	566844
304025	566845
268955	566846
226710	566847
297695	566848
98802	566849
256070	566850
267451	566851
285838	566851
283897	566852
97095	566853
271547	566854
2129	566855
289194	566856
278723	566857
102166	566858
171282	566859
283781	566860
53779	566861
92781	566862
39310	566863
29848	566864
264296	566865
127853	566866
299696	566867
285788	566868
182599	566869
123111	566870
123114	566870
192399	566871
57951	566872
53976	566873
270630	566874
309183	566875
244323	566876
287219	566877
52371	566878
64844	566879
30458	566880
300083	566881
307468	566882
5975	566883
263385	566884
306368	566885
71726	566886
266421	566887
250791	566888
226920	566889
305074	566890
306777	566891
225783	566892
298987	566893
317885	566894
112287	566895
46973	566896
305609	566897
300176	566898
276835	566899
284465	566900
258057	566901
272969	566902
309449	566903
178526	566904
286051	566905
284583	566906
228883	566907
264572	566908
223042	566909
28706	566910
124472	566911
251569	566911
261640	566912
284401	566913
223320	566914
61213	566915
21627	566916
305070	566917
295000	566918
181479	566919
186701	566919
296598	566920
201282	566921
296597	566922
267364	566923
280299	566924
280891	566925
307076	566926
311330	566927
82349	566928
18089	566929
197916	566930
248468	566931
311728	566932
273619	566933
289521	566934
197861	566935
251663	566936
24992	566937
278496	566938
267507	566939
278003	566940
313615	566941
43608	566942
305869	566943
141560	566944
286856	566945
8703	566946
295246	566947
310377	566948
50225	566949
17552	566950
313436	566951
31899	566952
263760	566953
275234	566954
222303	566955
221342	566956
289847	566957
63983	566958
285323	566959
155727	566960
173520	566961
8645	566962
268223	566963
59705	566964
131212	566965
157366	566966
312536	566967
246154	566968
14631	566969
125332	566970
141370	566971
266689	566972
8154	566973
267256	566974
152944	566975
45377	566976
316165	566977
245732	566978
315080	566979
134601	566980
270600	566981
209374	566982
213025	566983
292400	566984
285171	566985
305702	566986
313228	566987
277760	566988
182869	566989
312830	566990
259749	566991
23901	566992
172455	566993
288307	566994
18075	566995
81140	566996
141843	566997
296973	566998
26513	566999
100306	567000
37283	567001
311974	567002
86692	567003
291075	567004
252278	567005
55017	567006
148138	567007
25640	567008
300910	567009
301668	567010
269481	567011
12927	567012
255802	567013
47848	567014
42784	567015
244091	567016
137357	567017
232972	567018
297480	567019
302244	567020
293312	567021
7319	567022
205013	567023
299687	567024
318210	567025
294041	567026
165314	567027
43278	567028
78209	567029
266511	567030
257190	567031
13045	567032
58341	567033
316085	567034
264976	567035
241428	567036
33816	567037
314903	567038
226022	567039
287301	567040
9355	567041
8459	567042
21143	567043
27835	567044
132971	567045
150900	567046
276441	567047
34091	567048
267975	567049
70774	567050
3991	567051
206123	567052
146169	567053
34136	567054
25529	567055
235687	567056
167255	567057
280908	567058
235344	567059
244651	567060
194362	567061
61768	567062
258420	567063
198538	567064
82903	567065
268420	567066
200045	567067
243912	567068
225519	567069
210681	567070
170877	567071
232413	567072
3012	567073
113314	567074
311960	567075
39197	567076
139366	567077
259100	567078
307467	567079
99867	567080
259826	567081
260644	567081
92001	567082
298724	567083
256724	567084
216771	567085
268403	567086
312257	567087
310490	567088
261590	567089
183819	567090
89885	567091
317376	567092
230731	567093
280232	567094
109579	567095
268473	567096
108949	567097
78758	567098
239241	567099
221868	567100
14585	567101
194873	567102
30852	567103
287566	567104
83258	567105
310720	567106
16397	567107
297435	567108
118606	567109
314046	567110
295487	567111
268173	567112
57642	567113
307955	567114
291040	567115
308851	567116
29114	567117
187553	567118
202492	567119
278348	567120
38617	567121
317058	567122
130581	567123
33709	567124
304990	567125
300277	567126
303302	567127
275913	567128
260685	567129
193331	567130
55619	567131
252845	567132
138954	567133
8481	567134
257904	567135
295236	567136
183841	567137
224339	567138
273160	567139
276955	567140
290238	567141
192435	567142
286544	567143
297366	567144
131571	567145
154099	567146
761	567147
310333	567148
8932	567149
42605	567150
293286	567151
286495	567152
288889	567153
266926	567154
300411	567155
232324	567156
303205	567157
4024	567158
282528	567158
285121	567159
262289	567160
268524	567161
262792	567162
173477	567163
266993	567164
293946	567165
289748	567166
258615	567167
189645	567168
23392	567169
260369	567170
160131	567172
248523	567173
258369	567174
9252	567175
116591	567176
57195	567177
90200	567178
254965	567178
153461	567179
57626	567180
236479	567181
167381	567182
269267	567183
109558	567184
207646	567185
100228	567186
100612	567187
21465	567188
294270	567189
180895	567190
247214	567191
295038	567192
159876	567193
269398	567194
290709	567195
128443	567196
117555	567197
263556	567198
311263	567199
109345	567200
9110	567201
20777	567202
225223	567203
44097	567204
13665	567205
299273	567206
288054	567207
237352	567208
299143	567209
288594	567210
307401	567211
84470	567212
283077	567213
266411	567214
286566	567215
80051	567216
289725	567217
272307	567218
46600	567219
193345	567220
15454	567221
871	567222
145365	567223
260220	567224
115241	567225
18749	567226
74286	567227
265398	567227
300158	567228
38807	567229
296188	567230
312098	567231
284575	567232
197085	567233
9398	567234
116941	567235
266117	567236
97924	567237
253786	567238
310273	567239
68934	567240
227958	567241
112318	567242
270960	567243
246462	567244
318250	567245
45968	567246
294073	567247
279570	567248
305192	567249
313338	567250
41159	567251
276532	567252
16851	567253
266027	567254
107792	567255
226746	567256
6552	567257
301784	567258
281451	567259
25127	567260
287032	567261
40810	567262
292708	567263
47563	567264
3746	567265
244432	567266
261	567267
205817	567268
194591	567269
214840	567270
113007	567271
265949	567272
116899	567273
15040	567274
286828	567275
73351	567276
203997	567277
99933	567278
264366	567279
266273	567280
300391	567281
190167	567282
94312	567283
250988	567284
265690	567285
255287	567286
21935	567287
301954	567288
281017	567289
312381	567290
1196	567291
314215	567292
274028	567293
313625	567294
43632	567295
266890	567296
17842	567297
153074	567298
244640	567299
209743	567300
269522	567301
260984	567302
26875	567303
278851	567303
298062	567304
52140	567305
267833	567306
294762	567307
268464	567308
295436	567309
81508	567310
155624	567311
59796	567312
160810	567313
290753	567314
124790	567315
154642	567315
43361	567316
175139	567317
32024	567318
184310	567319
307313	567320
292474	567321
311381	567322
100636	567323
125981	567324
22199	567325
1533	567326
163791	567327
300541	567328
10862	567329
303095	567330
98379	567331
221619	567332
25537	567333
265240	567334
307242	567335
272406	567336
276609	567337
311384	567338
101947	567339
25335	567340
118830	567341
279195	567342
286977	567343
291659	567344
300792	567345
93946	567346
5419	567347
286021	567348
270874	567349
55085	567350
291664	567351
314043	567352
226958	567353
237993	567354
696	567355
41094	567356
296780	567357
111705	567358
70682	567359
9311	567360
302546	567361
70763	567362
126828	567363
63112	567364
301439	567365
318192	567366
32479	567367
15221	567368
27610	567368
249231	567369
285140	567370
274910	567371
25582	567372
24513	567373
132508	567374
180082	567375
163659	567376
286375	567377
160567	567378
308222	567379
260666	567380
293711	567381
261087	567382
269937	567383
294242	567384
223457	567385
252235	567386
287466	567387
1607	567388
267793	567389
102160	567390
268572	567391
276472	567392
73553	567393
315921	567394
16055	567395
58023	567396
8867	567397
302727	567398
315375	567399
264514	567400
280512	567401
266535	567402
237639	567403
194893	567404
289787	567405
302198	567406
274517	567407
46261	567408
261995	567409
316810	567410
109356	567411
312297	567412
15550	567413
283108	567414
271440	567415
280474	567416
263354	567417
275637	567418
97622	567419
158726	567420
267130	567421
111206	567422
207661	567423
257798	567424
308829	567425
306007	567426
165156	567427
208148	567428
18311	567429
273315	567430
29265	567431
266472	567432
300918	567433
238451	567434
26949	567435
136606	567436
139941	567437
139685	567438
309624	567439
213734	567440
296661	567441
313309	567442
208074	567443
170763	567444
279289	567445
277771	567446
188876	567447
314247	567448
48188	567449
279933	567450
283708	567451
296593	567452
65553	567453
30867	567454
49782	567455
311286	567456
11345	567457
237005	567458
237987	567458
297803	567459
139186	567460
264283	567461
251293	567462
7549	567463
314902	567464
226969	567465
2927	567466
47645	567467
130013	567468
303194	567469
196199	567470
33056	567471
12136	567472
14452	567473
300025	567474
294331	567475
272793	567476
300156	567477
9945	567478
121640	567479
58809	567480
169579	567481
307000	567482
209851	567483
51835	567484
178673	567485
259216	567486
275454	567487
154680	567488
18072	567489
235971	567490
24269	567491
243953	567492
14104	567493
211715	567494
4270	567495
235701	567496
304669	567497
146013	567498
261826	567499
295925	567500
167431	567501
181499	567502
283666	567503
9620	567504
300881	567505
221542	567506
19245	567507
297748	567508
100019	567509
255902	567510
267572	567511
237946	567512
34103	567513
260581	567514
316292	567515
113394	567516
135144	567517
279821	567518
291463	567519
275236	567520
307470	567521
308471	567522
58837	567523
292992	567524
294722	567525
188091	567526
286609	567527
317281	567528
149182	567529
288975	567530
284344	567531
315404	567532
215392	567533
184882	567534
315668	567535
282826	567536
252058	567537
2329	567538
60000	567539
301226	567540
266987	567541
284129	567542
303671	567543
52531	567544
193067	567545
206270	567546
252338	567547
314849	567548
298744	567549
9237	567550
168531	567551
9885	567552
235312	567553
40619	567554
257905	567555
315240	567556
316219	567557
220107	567558
305588	567559
234380	567560
270643	567561
309387	567562
314236	567563
275910	567564
62688	567565
208044	567566
212184	567567
316464	567568
14753	567569
313844	567570
274538	567571
160356	567572
78776	567573
11522	567574
285569	567575
33513	567576
294453	567577
17495	567578
247724	567579
139267	567580
136900	567581
9078	567582
207600	567583
264431	567584
292727	567585
266706	567586
197860	567587
248068	567588
62654	567589
204650	567590
256492	567591
113781	567592
27570	567593
276097	567594
293204	567595
11810	567596
293614	567597
90746	567598
286185	567599
99717	567600
297706	567601
295126	567602
304320	567603
238188	567604
64743	567605
24717	567606
224083	567606
278930	567607
39275	567608
169277	567609
205225	567610
269697	567611
134520	567612
299460	567613
305894	567614
172312	567615
206396	567616
84690	567617
278881	567618
268726	567619
265932	567620
138541	567621
290551	567622
264424	567623
303370	567624
46085	567625
69978	567626
75245	567627
317681	567628
262928	567629
314913	567630
21887	567631
294419	567632
234973	567633
247777	567634
314602	567635
224922	567636
251953	567637
260953	567638
66040	567639
171548	567640
267421	567641
218626	567642
220471	567643
199993	567644
264571	567645
112479	567646
241848	567647
43894	567648
96436	567649
286374	567650
41964	567651
316178	567651
81196	567652
250668	567653
264265	567654
115576	567655
123728	567655
276948	567656
277663	567657
278935	567658
96746	567659
258020	567660
273483	567661
145167	567662
208894	567663
298661	567664
261154	567665
295041	567666
286570	567667
124150	567668
315141	567669
302643	567670
4482	567671
281123	567672
36513	567673
242745	567674
263887	567675
165287	567676
314529	567677
221727	567678
205584	567679
220375	567680
79997	567681
265049	567682
275102	567683
181213	567684
294802	567685
315799	567686
308293	567687
277693	567688
126609	567689
80062	567690
302138	567691
70713	567692
278653	567693
299771	567694
46830	567695
298572	567696
317620	567697
182945	567698
248215	567699
269389	567700
290435	567701
282881	567702
226451	567703
170834	567704
6957	567705
40155	567706
257680	567706
269900	567707
256827	567708
49203	567709
300761	567710
297620	567711
279495	567712
231792	567713
258949	567714
203371	567715
187676	567716
312980	567717
77275	567718
204642	567719
175899	567720
292424	567721
311910	567722
161277	567723
151373	567724
232444	567725
279076	567726
167168	567727
7816	567728
86052	567729
6905	567730
262988	567731
277746	567732
184366	567733
5849	567734
188980	567735
29467	567736
261574	567737
312060	567738
113622	567739
254536	567740
54884	567741
273549	567742
228422	567743
41660	567744
53127	567745
168648	567746
209503	567747
294458	567748
14873	567749
310913	567750
264433	567751
284941	567752
97169	567753
114400	567754
114773	567754
124072	567755
111948	567756
242062	567757
271042	567758
101618	567759
302037	567760
287	567761
125088	567762
230753	567763
234902	567764
196674	567765
132569	567766
19023	567767
292264	567768
278845	567769
305514	567770
298879	567771
210585	567772
281437	567773
235424	567774
13280	567775
289491	567776
51564	567777
307939	567778
272461	567779
293671	567780
296010	567781
276723	567782
247093	567783
188136	567784
70955	567785
13495	567786
300387	567788
72276	567789
311373	567790
254007	567791
306261	567792
299179	567793
297790	567794
60743	567795
15232	567796
190675	567797
263376	567798
286022	567799
305765	567800
277929	567801
254736	567802
254099	567803
287051	567804
266764	567805
217709	567806
246263	567807
116511	567808
14382	567809
62512	567810
67455	567811
287554	567812
130844	567813
274124	567814
101557	567815
274933	567816
290367	567817
260508	567818
13547	567819
305000	567820
309036	567821
284404	567822
260045	567823
301378	567824
281391	567825
205420	567826
89771	567827
289851	567828
26825	567829
248028	567830
201709	567831
82859	567832
275032	567833
76139	567834
265292	567835
207568	567836
264475	567837
309685	567838
298246	567839
280377	567840
9328	567841
257631	567842
267838	567843
67270	567844
284979	567845
202115	567846
99229	567847
269182	567848
264584	567849
253165	567850
288746	567851
268401	567852
90093	567853
280781	567854
270324	567855
53720	567856
261642	567857
267400	567858
276481	567859
308729	567860
235308	567861
139322	567862
298375	567863
135664	567864
309688	567865
1586	567866
259008	567867
244685	567868
294120	567869
300933	567870
291754	567871
148335	567872
48549	567873
201464	567874
293926	567875
29748	567876
280761	567877
10205	567878
291537	567879
314551	567879
156148	567880
192624	567881
29020	567882
241026	567883
311934	567884
262873	567885
92086	567886
278478	567887
256019	567888
315895	567889
263850	567890
271679	567891
249727	567892
155959	567893
275740	567894
101632	567895
101533	567896
287648	567897
177205	567898
311508	567899
278310	567900
217405	567901
284919	567902
202081	567903
149053	567904
40636	567905
309302	567906
81460	567907
171283	567908
258770	567909
178416	567910
257694	567911
29342	567912
189480	567913
97037	567914
240329	567915
79300	567916
301658	567917
28057	567918
154924	567919
293417	567920
144015	567921
280505	567922
192590	567923
